date_int,time_seconds,open,high,low,close,volume
20260131,4560,84156.81,84277.74,84122.89,84210.95,35.42651
20260131,4620,84210.95,84272.0,84126.43,84268.46,65.93553
20260131,4680,84268.45,84280.43,84210.15,84245.65,108.33326
20260131,4740,84245.65,84329.65,84227.21,84322.59,30.02563
20260131,4800,84322.59,84380.0,84311.1,84375.92,38.90068
20260131,4860,84375.92,84442.9,84328.76,84374.63,19.74255
20260131,4920,84374.63,84554.3,84374.63,84505.33,39.3547
20260131,4980,84505.34,84621.16,84452.29,84546.0,33.42884
20260131,5040,84546.01,84560.0,84442.8,84453.35,13.5345
20260131,5100,84453.35,84548.0,84453.35,84496.0,14.14245
20260131,5160,84496.0,84537.3,84388.01,84444.71,20.61822
20260131,5220,84444.71,84444.71,84337.3,84337.31,18.84488
20260131,5280,84337.31,84358.67,84284.0,84284.01,15.54858
20260131,5340,84284.01,84308.78,84227.31,84242.99,10.13106
20260131,5400,84243.0,84256.64,84140.0,84190.04,29.23934
20260131,5460,84190.03,84203.24,84108.34,84120.5,18.12433
20260131,5520,84120.5,84170.68,84118.26,84127.03,17.5001
20260131,5580,84127.03,84183.64,84081.04,84112.23,15.00763
20260131,5640,84112.22,84132.0,84066.31,84066.32,11.83381
20260131,5700,84066.31,84066.32,83957.49,83969.04,39.33229
20260131,5760,83969.05,83983.53,83672.14,83673.69,52.66523
20260131,5820,83673.69,83795.4,83667.72,83779.8,24.86706
20260131,5880,83779.81,83933.76,83735.46,83905.01,19.15086
20260131,5940,83905.01,83905.01,83826.08,83859.6,10.30303
20260131,6000,83859.6,83859.6,83740.0,83740.0,12.6557
20260131,6060,83740.01,83873.97,83740.01,83828.21,10.1755
20260131,6120,83828.21,83835.47,83775.67,83791.19,10.73222
20260131,6180,83791.2,83903.8,83791.2,83891.9,41.74768
20260131,6240,83891.91,83903.8,83838.25,83899.57,4.84836
20260131,6300,83899.58,83899.58,83800.0,83857.38,15.45154
20260131,6360,83857.39,83970.09,83857.39,83942.08,14.33179
20260131,6420,83942.08,83942.09,83878.04,83886.53,8.00287
20260131,6480,83886.53,83938.0,83870.58,83870.59,6.02049
20260131,6540,83870.59,83907.22,83820.0,83872.15,13.53477
20260131,6600,83872.15,83872.15,83750.51,83777.38,10.37912
20260131,6660,83777.38,83802.17,83551.91,83566.33,50.06244
20260131,6720,83566.32,83635.66,83539.2,83550.68,31.66394
20260131,6780,83550.69,83960.0,83550.69,83926.81,28.96843
20260131,6840,83926.81,83945.34,83860.09,83940.0,104.73411
20260131,6900,83940.0,84185.39,83940.0,84104.76,58.79064
20260131,6960,84104.77,84160.0,83844.94,83879.99,53.33629
20260131,7020,83879.99,83999.99,83842.15,83999.99,20.82586
20260131,7080,84000.0,84009.39,83784.02,83992.31,40.39312
20260131,7140,83992.31,84068.8,83937.1,83954.01,107.93932
20260131,7200,83954.01,84078.01,83941.41,83971.63,220.3533
20260131,7260,83971.63,84000.0,83882.33,83999.99,87.51391
20260131,7320,84000.0,84141.4,83999.99,84058.83,196.73404
20260131,7380,84058.83,84217.95,84054.5,84174.98,51.01158
20260131,7440,84174.98,84240.0,84120.0,84141.24,28.99489
20260131,7500,84141.24,84299.99,83991.44,83991.45,51.5677
20260131,7560,83991.44,83991.44,83774.45,83774.45,37.50219
20260131,7620,83774.46,83809.33,83710.0,83719.77,28.59057
20260131,7680,83719.77,83750.83,83554.0,83650.68,36.41109
20260131,7740,83650.68,83819.99,83650.67,83760.01,24.07848
20260131,7800,83760.01,83832.13,83760.01,83802.5,18.02819
20260131,7860,83802.51,83832.13,83696.87,83698.0,14.42717
20260131,7920,83698.01,83884.91,83650.68,83847.77,29.2753
20260131,7980,83847.77,84030.15,83821.13,84023.51,235.22499
20260131,8040,84023.52,84110.8,83960.71,83965.15,35.21416
20260131,8100,83965.15,84100.14,83942.64,83951.03,16.3532
20260131,8160,83951.03,84031.3,83931.28,83945.11,13.3612
20260131,8220,83945.11,84074.51,83945.11,84012.11,14.98071
20260131,8280,84012.11,84055.88,83984.47,84001.4,12.37075
20260131,8340,84001.41,84028.0,83960.0,84000.88,17.2278
20260131,8400,84000.89,84074.51,83898.0,83898.0,24.81867
20260131,8460,83898.0,83916.06,83736.87,83736.87,63.09847
20260131,8520,83736.87,83971.83,83700.55,83942.64,44.55403
20260131,8580,83942.64,83978.8,83881.98,83974.07,30.31653
20260131,8640,83974.06,84101.41,83966.06,84101.4,22.32875
20260131,8700,84101.4,84111.98,84040.0,84098.93,16.45735
20260131,8760,84098.94,84107.92,83982.6,84069.66,25.26266
20260131,8820,84070.0,84070.0,83920.0,83920.01,26.33973
20260131,8880,83920.0,83920.0,83847.47,83861.55,30.7522
20260131,8940,83861.55,83993.56,83816.52,83906.34,54.8624
20260131,9000,83906.34,84021.0,83906.34,83920.0,27.69468
20260131,9060,83920.01,83992.72,83881.2,83976.67,16.27842
20260131,9120,83976.68,83984.38,83806.53,83806.54,22.85007
20260131,9180,83806.54,83871.7,83806.53,83871.7,5.5296
20260131,9240,83871.7,83874.0,83840.46,83855.1,5.44308
20260131,9300,83855.11,83992.0,83853.81,83972.63,11.79864
20260131,9360,83972.62,84000.0,83940.0,83940.01,11.28558
20260131,9420,83940.0,83979.25,83903.92,83904.05,9.8549
20260131,9480,83904.06,83904.06,83806.53,83806.53,8.77529
20260131,9540,83806.53,83823.6,83796.52,83803.41,8.50504
20260131,9600,83803.42,83873.56,83790.44,83873.56,8.00673
20260131,9660,83873.55,83915.91,83873.55,83915.9,5.10995
20260131,9720,83915.9,83946.0,83913.56,83945.99,6.96301
20260131,9780,83946.0,84056.06,83946.0,84056.06,13.66726
20260131,9840,84056.06,84056.06,84031.95,84050.17,8.75564
20260131,9900,84050.17,84080.0,84050.16,84079.99,13.741
20260131,9960,84080.0,84306.66,84062.27,84306.65,33.60604
20260131,10020,84306.66,84422.15,84240.0,84351.85,61.20108
20260131,10080,84351.86,84456.58,84351.85,84360.0,25.88354
20260131,10140,84360.0,84365.28,84280.0,84290.4,19.64062
20260131,10200,84290.41,84434.93,84290.4,84434.92,13.77725
20260131,10260,84434.93,84440.0,84351.32,84429.24,9.37288
20260131,10320,84429.23,84484.47,84403.38,84453.84,51.34274
20260131,10380,84453.84,84523.11,84453.69,84513.26,53.31664
20260131,10440,84513.26,84513.26,84350.0,84351.57,21.03661
20260131,10500,84351.56,84418.09,84351.56,84380.01,4.66205
20260131,10560,84380.01,84384.54,84350.0,84368.44,5.39787
20260131,10620,84368.43,84368.44,84244.0,84297.69,32.27647
20260131,10680,84297.69,84360.0,84262.72,84262.72,19.29061
20260131,10740,84262.73,84269.18,84221.9,84264.38,14.90848
20260131,10800,84264.39,84315.98,84264.39,84314.64,24.72819
20260131,10860,84314.65,84344.43,84295.65,84330.83,14.83364
20260131,10920,84330.82,84330.83,84300.0,84300.0,2.45327
20260131,10980,84300.0,84388.1,84300.0,84388.1,11.38403
20260131,11040,84388.09,84392.25,84388.09,84388.44,3.60129
20260131,11100,84388.45,84411.68,84240.0,84240.01,12.56809
20260131,11160,84240.0,84240.0,84090.0,84121.45,22.52279
20260131,11220,84121.46,84147.74,84102.84,84102.85,5.63752
20260131,11280,84102.84,84102.85,84044.74,84044.75,7.15276
20260131,11340,84044.75,84096.0,84044.75,84089.82,6.22248
20260131,11400,84089.83,84095.52,84077.34,84095.52,3.80372
20260131,11460,84095.51,84095.52,84095.51,84095.52,4.9888
20260131,11520,84095.51,84120.0,84095.51,84112.58,4.36652
20260131,11580,84112.58,84229.0,84112.57,84229.0,6.24777
20260131,11640,84228.99,84232.77,84217.39,84222.77,6.4188
20260131,11700,84222.78,84239.99,84147.2,84203.38,22.1937
20260131,11760,84203.38,84265.02,84197.47,84265.02,11.84036
20260131,11820,84265.02,84265.02,84141.7,84141.71,10.43228
20260131,11880,84141.71,84262.0,84137.2,84261.99,8.63085
20260131,11940,84261.99,84328.0,84261.99,84316.11,8.0278
20260131,12000,84316.11,84322.83,84251.95,84261.74,10.34693
20260131,12060,84261.74,84269.0,84240.0,84248.56,6.48814
20260131,12120,84248.57,84286.08,84248.56,84286.01,8.42083
20260131,12180,84286.01,84337.4,84286.01,84337.4,5.74942
20260131,12240,84337.4,84386.74,84337.4,84371.55,13.55109
20260131,12300,84371.55,84371.55,84334.19,84336.66,3.30517
20260131,12360,84334.0,84341.76,84304.16,84341.76,3.04089
20260131,12420,84341.76,84388.1,84341.76,84388.1,14.84316
20260131,12480,84388.1,84416.0,84380.34,84389.01,10.66854
20260131,12540,84389.01,84389.02,84273.7,84273.7,11.50384
20260131,12600,84273.71,84286.82,84260.0,84281.98,9.88462
20260131,12660,84281.99,84304.78,84281.98,84304.78,2.37453
20260131,12720,84304.78,84327.06,84252.54,84252.54,6.25431
20260131,12780,84252.54,84252.54,84165.65,84177.42,12.9387
20260131,12840,84177.41,84177.42,84127.2,84148.15,11.02028
20260131,12900,84148.16,84207.64,84148.16,84204.95,4.31871
20260131,12960,84204.95,84204.95,84080.0,84083.24,13.39287
20260131,13020,84083.4,84160.0,84083.4,84160.0,3.67984
20260131,13080,84160.0,84192.73,84159.99,84178.6,5.15145
20260131,13140,84178.6,84207.64,84178.59,84191.61,8.46062
20260131,13200,84191.61,84191.61,84165.5,84180.2,10.03679
20260131,13260,84180.2,84200.0,84129.65,84129.65,8.93118
20260131,13320,84129.66,84129.66,84084.89,84103.77,9.8406
20260131,13380,84103.77,84103.78,84045.68,84048.0,9.82456
20260131,13440,84048.01,84049.58,84009.75,84009.75,7.99938
20260131,13500,84009.76,84109.47,84009.75,84109.46,7.98471
20260131,13560,84109.46,84109.47,83950.83,83950.83,14.98851
20260131,13620,83950.83,83985.99,83918.42,83949.1,19.9864
20260131,13680,83949.1,83990.21,83949.1,83990.21,4.90756
20260131,13740,83990.21,84031.29,83982.6,83982.61,6.18587
20260131,13800,83982.6,84054.0,83982.6,84037.8,8.21728
20260131,13860,84037.8,84047.63,83992.32,83998.91,10.76022
20260131,13920,83998.9,84102.46,83998.9,84100.0,9.07627
20260131,13980,84100.0,84100.0,84028.06,84049.61,5.79049
20260131,14040,84049.62,84057.74,84043.11,84043.12,4.25625
20260131,14100,84043.12,84056.78,83986.52,83986.53,6.91379
20260131,14160,83986.53,83995.2,83986.53,83989.31,2.04359
20260131,14220,83989.31,84014.51,83982.19,83982.2,5.28832
20260131,14280,83982.19,83982.19,83930.38,83960.0,6.92346
20260131,14340,83959.99,83960.0,83920.0,83941.7,9.73048
20260131,14400,83941.7,84020.14,83939.09,84018.78,10.21428
20260131,14460,84018.78,84045.78,84012.1,84012.1,13.18323
20260131,14520,84012.11,84012.11,83984.0,83984.0,6.35477
20260131,14580,83984.01,84075.46,83984.01,84074.26,9.0397
20260131,14640,84074.26,84074.26,84012.1,84020.91,7.78035
20260131,14700,84020.91,84020.91,84012.1,84019.99,2.49252
20260131,14760,84019.99,84072.17,84019.99,84072.16,1.88996
20260131,14820,84072.16,84076.42,84012.1,84012.1,5.94643
20260131,14880,84012.1,84079.64,83985.62,84076.41,5.63685
20260131,14940,84076.42,84076.42,83983.6,83983.6,4.47148
20260131,15000,83983.6,84041.57,83983.59,84041.56,3.13564
20260131,15060,84041.56,84080.0,84000.0,84057.49,7.06871
20260131,15120,84057.48,84083.1,84057.48,84083.09,1.03359
20260131,15180,84083.09,84083.1,83984.76,83984.76,10.15733
20260131,15240,83984.75,84001.06,83962.71,83989.99,10.02548
20260131,15300,83990.0,84010.45,83989.99,84010.45,1.08449
20260131,15360,84010.44,84010.45,83950.28,83950.29,4.4228
20260131,15420,83950.29,83991.09,83950.28,83991.09,5.37747
20260131,15480,83991.09,84140.0,83991.09,84107.52,20.34253
20260131,15540,84107.52,84157.99,84107.42,84157.99,2.92219
20260131,15600,84157.98,84157.99,84081.49,84081.5,5.53807
20260131,15660,84081.5,84109.59,84080.0,84109.07,5.6247
20260131,15720,84109.06,84112.0,84055.17,84067.75,3.84554
20260131,15780,84067.75,84128.96,84067.75,84128.95,3.23673
20260131,15840,84128.95,84155.67,84128.95,84155.66,2.36134
20260131,15900,84155.67,84157.99,84155.66,84157.99,1.73645
20260131,15960,84157.98,84157.99,84074.0,84091.76,11.25401
20260131,16020,84091.76,84119.45,84091.75,84100.01,4.91985
20260131,16080,84100.01,84160.0,84100.0,84160.0,7.77173
20260131,16140,84160.0,84229.0,84159.99,84219.99,28.47233
20260131,16200,84220.0,84220.65,84203.95,84220.01,6.12922
20260131,16260,84220.01,84227.71,84155.36,84155.36,6.01239
20260131,16320,84155.36,84169.76,84113.46,84137.22,7.78957
20260131,16380,84137.22,84184.04,84128.0,84134.77,6.09383
20260131,16440,84134.77,84137.75,84101.93,84118.2,4.36552
20260131,16500,84118.2,84132.0,84093.82,84132.0,3.63553
20260131,16560,84132.0,84148.4,84131.99,84148.39,0.64514
20260131,16620,84148.4,84184.01,84148.39,84148.4,2.45703
20260131,16680,84148.39,84176.68,84064.93,84072.59,15.90963
20260131,16740,84072.59,84100.31,83974.69,83994.54,21.75148
20260131,16800,83994.53,84035.98,83994.53,84020.91,8.62089
20260131,16860,84020.91,84032.14,83933.82,83949.82,22.59312
20260131,16920,83949.83,83973.97,83943.94,83967.23,13.25428
20260131,16980,83967.23,84000.0,83967.23,83996.78,5.8015
20260131,17040,83996.78,84016.19,83996.77,84011.6,5.21769
20260131,17100,84011.6,84060.29,84011.6,84052.58,12.28257
20260131,17160,84052.59,84058.48,84042.51,84058.48,6.3861
20260131,17220,84058.47,84111.0,84058.47,84109.44,8.02832
20260131,17280,84109.44,84198.0,84092.59,84192.59,11.64655
20260131,17340,84192.58,84192.6,84172.0,84172.0,5.23397
20260131,17400,84172.0,84202.59,84172.0,84185.3,7.00302
20260131,17460,84185.3,84185.31,84179.2,84179.2,1.37031
20260131,17520,84179.2,84188.85,84172.0,84182.04,4.47661
20260131,17580,84182.03,84182.04,84160.0,84161.74,4.2043
20260131,17640,84161.74,84161.75,84146.0,84146.0,2.85632
20260131,17700,84146.01,84162.4,84146.0,84158.17,3.02937
20260131,17760,84158.17,84158.18,84124.0,84124.0,6.78399
20260131,17820,84124.0,84124.0,84024.72,84024.72,6.94185
20260131,17880,84024.73,84024.73,83978.48,83978.49,3.62251
20260131,17940,83978.5,84030.0,83978.49,84030.0,5.63092
20260131,18000,84029.99,84083.36,84029.99,84033.25,5.79075
20260131,18060,84033.25,84033.26,84004.0,84027.36,5.5629
20260131,18120,84027.35,84038.0,84027.35,84027.36,1.97856
20260131,18180,84027.37,84056.09,84027.36,84055.37,2.53489
20260131,18240,84055.37,84055.38,84023.44,84023.44,3.423
20260131,18300,84023.43,84023.43,84000.0,84009.45,3.73197
20260131,18360,84009.45,84019.52,84005.5,84005.5,6.34601
20260131,18420,84005.51,84038.4,84005.5,84038.28,3.95653
20260131,18480,84038.29,84055.29,84038.28,84038.28,1.91025
20260131,18540,84038.28,84056.34,84038.28,84056.34,3.42875
20260131,18600,84056.33,84056.34,84056.33,84056.34,3.37179
20260131,18660,84056.34,84094.8,84056.33,84094.79,2.67571
20260131,18720,84094.79,84110.72,84094.79,84110.71,2.29923
20260131,18780,84110.72,84144.17,84100.0,84144.17,4.79252
20260131,18840,84144.16,84232.0,84144.16,84231.99,17.21508
20260131,18900,84232.0,84247.89,84200.0,84200.01,7.50231
20260131,18960,84200.01,84226.0,84200.01,84226.0,2.34355
20260131,19020,84225.99,84245.74,84225.99,84228.9,5.30826
20260131,19080,84228.91,84250.0,84228.88,84249.99,3.03129
20260131,19140,84250.0,84291.0,84249.99,84291.0,5.55165
20260131,19200,84290.99,84298.96,84249.99,84249.99,4.22582
20260131,19260,84249.99,84250.0,84240.27,84240.27,2.45583
20260131,19320,84240.27,84240.28,84240.27,84240.28,2.48316
20260131,19380,84240.27,84286.6,84240.27,84260.0,23.71689
20260131,19440,84260.0,84274.79,84260.0,84274.79,2.02124
20260131,19500,84274.79,84280.2,84257.08,84257.08,3.6666
20260131,19560,84257.09,84257.09,84256.0,84256.01,0.8949
20260131,19620,84256.0,84256.01,84255.37,84255.38,2.382
20260131,19680,84255.38,84260.5,84255.37,84260.49,1.20621
20260131,19740,84260.5,84270.8,84260.49,84260.49,1.43624
20260131,19800,84260.5,84260.5,84229.99,84229.99,13.16927
20260131,19860,84230.0,84234.62,84137.36,84137.36,19.13146
20260131,19920,84137.36,84192.0,84131.78,84140.01,7.57501
20260131,19980,84140.01,84162.0,84110.5,84120.82,11.3564
20260131,20040,84120.81,84140.0,84117.91,84139.99,3.70713
20260131,20100,84140.0,84184.04,84140.0,84184.03,9.07008
20260131,20160,84184.03,84193.73,84171.98,84171.99,3.37703
20260131,20220,84171.99,84200.0,84171.98,84185.83,2.62207
20260131,20280,84185.83,84185.83,84149.75,84149.76,4.25624
20260131,20340,84149.76,84149.76,84148.0,84148.56,2.65786
20260131,20400,84148.56,84176.0,84131.54,84155.43,6.60647
20260131,20460,84155.42,84155.43,84120.56,84120.56,3.60488
20260131,20520,84120.57,84125.21,84110.0,84114.23,5.84915
20260131,20580,84114.23,84160.0,84114.23,84160.0,2.59692
20260131,20640,84160.0,84174.75,84152.77,84174.74,3.25875
20260131,20700,84174.74,84174.75,84157.95,84157.96,2.84526
20260131,20760,84157.95,84208.43,84157.95,84192.91,9.49201
20260131,20820,84192.9,84206.89,84192.9,84200.01,1.59465
20260131,20880,84200.0,84208.43,84200.0,84208.43,1.74797
20260131,20940,84208.42,84210.54,84208.42,84210.54,0.67736
20260131,21000,84210.54,84243.15,84112.71,84134.53,43.76656
20260131,21060,84134.52,84152.1,84120.5,84152.1,5.26611
20260131,21120,84152.09,84152.1,84120.5,84130.81,5.37941
20260131,21180,84130.82,84179.05,84130.82,84165.23,3.23093
20260131,21240,84165.23,84165.23,84120.5,84125.93,5.90978
20260131,21300,84125.92,84153.46,84125.92,84153.46,2.13795
20260131,21360,84153.46,84161.9,84153.46,84161.9,4.0707
20260131,21420,84161.89,84165.0,84142.94,84164.0,4.63196
20260131,21480,84164.0,84196.32,84163.99,84196.31,1.41583
20260131,21540,84196.31,84196.32,84160.0,84173.76,3.81678
20260131,21600,84173.76,84173.76,84145.23,84170.0,3.23749
20260131,21660,84170.01,84170.01,84170.0,84170.01,1.99629
20260131,21720,84170.0,84177.44,84140.55,84141.35,3.94529
20260131,21780,84141.35,84160.0,84120.5,84153.78,8.89851
20260131,21840,84153.78,84177.37,84132.0,84177.37,3.42045
20260131,21900,84177.37,84200.0,84177.36,84182.38,5.33964
20260131,21960,84182.37,84229.0,84182.37,84229.0,1.69704
20260131,22020,84229.0,84248.42,84228.99,84248.41,4.58069
20260131,22080,84248.41,84248.42,84231.9,84231.91,2.79363
20260131,22140,84231.9,84243.69,84218.51,84238.26,5.26817
20260131,22200,84238.26,84266.45,84238.26,84254.63,13.58871
20260131,22260,84254.63,84270.02,84254.62,84254.63,3.13012
20260131,22320,84254.63,84254.63,84243.97,84243.98,1.51168
20260131,22380,84243.97,84251.54,84228.9,84251.53,2.43035
20260131,22440,84251.54,84251.54,84236.0,84245.13,2.36413
20260131,22500,84245.14,84245.14,84185.06,84185.32,5.36732
20260131,22560,84185.32,84194.14,84185.3,84185.31,1.81608
20260131,22620,84185.3,84185.3,84120.5,84127.36,7.91241
20260131,22680,84127.37,84134.04,84120.0,84120.01,4.03816
20260131,22740,84120.0,84160.39,84120.0,84148.5,9.91192
20260131,22800,84148.5,84155.08,84134.44,84134.44,5.5748
20260131,22860,84134.45,84134.45,84053.0,84082.2,16.58425
20260131,22920,84082.21,84082.21,84014.01,84016.65,25.19434
20260131,22980,84016.66,84036.69,84016.66,84028.65,7.18366
20260131,23040,84028.66,84050.35,84028.65,84045.07,5.64094
20260131,23100,84045.06,84045.07,84021.15,84021.16,5.26395
20260131,23160,84021.16,84079.78,84021.15,84067.6,5.66664
20260131,23220,84067.6,84074.32,84067.59,84074.32,2.3652
20260131,23280,84074.32,84086.0,84051.55,84051.55,13.18826
20260131,23340,84051.54,84067.83,84036.49,84067.83,6.26555
20260131,23400,84067.83,84080.0,84067.82,84079.99,5.35566
20260131,23460,84080.0,84091.94,84079.99,84091.89,4.78193
20260131,23520,84091.89,84152.52,84091.89,84152.51,7.9995
20260131,23580,84152.51,84152.52,84135.46,84135.46,4.58972
20260131,23640,84135.46,84170.0,84135.46,84163.51,10.03613
20260131,23700,84163.68,84266.22,84163.67,84242.0,14.45931
20260131,23760,84241.99,84242.0,84213.7,84213.7,4.34831
20260131,23820,84213.7,84213.7,84194.15,84194.16,2.7941
20260131,23880,84194.15,84230.0,84194.15,84226.31,4.40507
20260131,23940,84226.31,84226.32,84216.0,84216.01,2.7545
20260131,24000,84216.0,84216.0,84186.45,84193.44,4.14805
20260131,24060,84193.43,84218.69,84193.43,84218.69,6.10898
20260131,24120,84218.69,84225.26,84218.69,84218.7,4.39722
20260131,24180,84218.7,84224.22,84204.26,84224.22,6.83338
20260131,24240,84224.22,84224.22,84208.75,84215.79,3.56812
20260131,24300,84215.79,84246.73,84215.78,84237.3,5.68656
20260131,24360,84237.31,84237.31,84200.0,84200.0,7.29465
20260131,24420,84200.0,84200.01,84137.63,84137.63,6.0146
20260131,24480,84137.64,84148.74,84137.63,84148.74,4.43809
20260131,24540,84148.74,84190.78,84148.73,84190.78,3.54131
20260131,24600,84190.77,84240.0,84190.77,84240.0,3.71229
20260131,24660,84240.0,84240.0,84200.0,84200.01,3.59879
20260131,24720,84200.01,84213.13,84180.0,84180.01,2.93003
